comment_id,animosity
fy0rhmc,0
fy0svx6,1
fy0u15h,1
fy0wggs,0
fy0wjvb,1
fy10ini,1
fy10p0m,1
fy1186w,0
fy11cpc,1
fy11hl0,0
fy125wf,0
fy134gs,1
fy13d00,0
fy13lgp,1
fy15hmi,0
fy1665d,1
fy16s40,0
fy1768i,0
fy1f1n1,1
fy1fowu,0
fy1h8wn,0
fy1nhfe,0
fy1o402,1
fy1q8um,0
fy1qndv,1
fy1qu60,1
fy1qxmu,0
fy1r46p,1
fy1rgac,0
fy1rt3q,0
fy1scz2,0
fy1szvu,0
fy1vpho,0
fy21bb7,1
fy2r8mc,0
fy4bm74,1
jy2mayw,0
jy2mrd3,0
jy2mvr8,1
jy2nn1i,1
jy2pgq4,0
jy2pv0f,0
jy2tjwy,0
jy2ua87,0
jy2un3p,0
ikdyele,0
ikdywf1,0
ikdzh06,1
ike0gcs,0
ike16hd,0
ike1dsy,0
ike1m6q,0
ike20v6,1
ike2sng,0
ike330b,0
ike3458,0
ike3zle,0
ike3zta,1
ike60hj,0
ike8765,0
ike8j9q,0
ike8qxt,0
ike9kgz,0
ikeb4if,0
ikebdas,0
ikecqs4,0
ikeec1n,1
ikef14i,0
ikeo12v,0
ikeobyk,1
ikepwoq,0
ikesul0,1
iketu6r,0
ikeuzw0,1
ikev0ut,0
ikexknk,0
ikezdau,0
ikezfjb,0
ikf348u,0
ikf94d5,0
ikf96lf,0
ikfdk8k,0
ikfebww,0
ikfejgf,1
ikff63a,0
ikfhbnc,0
ikfm5an,0
ikfnjnl,0
ikfrleb,0
ikftjem,1
ikftu0t,0
ikfwkxi,1
ikfxr8r,0
ikg057b,0
ikg1jb8,0
ikg5mi9,0
ikg5t9a,0
ikg60o2,1
ikgakd9,0
ikgci7k,0
ikgcnqp,0
ikgg93j,0
ikgkxa1,0
ikgo7ap,0
ikgqna8,0
ikgv397,1
ikgwhf7,0
ikgxjlr,1
ikh4uf1,0
ikh5u1p,0
ikhc6s7,1
ikhcamg,0
ikhczq5,1
ikhd4wv,0
ikhgws6,0
ikhms00,0
ikhn9p8,0
ikhu9xz,0
ikib5di,1
ikigakg,0
ikipf1n,0
ikj0ihj,0
ikj9oc2,1
ikl27bm,0
ifyk59q,0
ifykkio,0
ifykpor,1
ifykrpl,1
ifykw1w,0
ifykwqa,1
ifykyw0,0
ifykzbn,1
ifyl1t3,1
ifyl4bu,0
ifyl7oj,0
ifyl7ur,1
ifylgnf,1
ifyljtk,1
ifylxn5,0
ifym2fx,0
ifym54e,0
ifym8qa,1
ifym9u1,0
ifymcap,1
ifymfk4,0
ifymgkf,0
ifymjhy,0
ifymjyp,0
ifymlvy,0
ifynanf,0
ifynh8h,1
ifynikn,0
ifyodwi,0
ifypv1n,0
ifyq4l9,0
ifyqcjy,0
ifyqt4j,1
ifyw9q2,0
ifyz6de,0
ifyza7g,0
ifz0u53,0
ifz7a7g,0
ifza1qh,0
ifzef5u,0
ifzhphk,0
ifziphr,0
ifzjhkb,0
ifztba0,0
ifztsgo,0
ifzuan5,0
ifzugqi,1
ifzurt9,0
ifzvc05,0
ifzyp5o,0
ifzzhp1,1
ig03tsh,0
ig0h7d4,0
ig0h8of,0
ig0jbiw,0
ig0jh70,0
ig0ju5k,0
ig0k51w,0
ig0kdtl,1
ig0kwom,0
ig0lea5,0
ig0lzhj,0
ig0mhk7,0
ig17dxs,0
ig1ipdm,0
ig1itpi,0
ig1o276,0
ig2iq2o,0
ig3crh0,0
ig56ifw,0
ig912cr,0
igbq3x0,0
igk2h3j,1
ii0utmq,1
fpjdw13,0
fpjdw1k,0
fpje42t,0
fpje8t4,0
fpjeb6t,0
fpjege8,0
fpjei9u,0
fpjek6x,0
fpjezvy,0
fpjf4df,0
fpjf4k9,0
fpjfbft,0
fpjfc96,0
fpjfex6,0
fpjfo15,0
fpjfs80,0
fpjftxs,0
fpjfumd,0
fpjg0n4,0
fpjg1uc,0
fpjg5es,1
fpjgk4o,0
fpjgsbe,0
fpjgxc3,0
fpjimhj,0
fpjinmt,0
fpjiqku,0
fpjivv1,0
fpjj5rq,0
fpjjaow,0
fpjjbxq,0
fpjjr5v,0
fpjjvaj,1
fpjjw38,0
fpjk2nx,0
fpjk8d8,0
fpjk9og,0
fpjnhbn,0
fpjssln,0
fpjtm8u,0
fpjttcx,0
fpjtycq,0
fpjvafs,0
fpjvk1r,1
fpjvvxi,1
fpjwetv,0
fpjx239,1
fpjxhpw,0
fpjy0jk,0
fpjypk9,0
fpjz98d,0
fpjzfkm,0
fpjziy9,0
fpk0fal,0
fpk14hi,0
fpk1n6f,0
fpk2h81,0
fpk2uan,0
fpk34mh,0
fpk3h4m,0
fpk3pt5,0
fpk3quw,0
fpk3vee,0
fpk40o2,0
fpk425r,0
fpk488d,0
fpk4d0n,0
fpk4dam,0
fpk5bf9,0
fpk5opu,1
fpk5z8x,0
fpk6del,0
fpk6kzg,0
fpk7bvp,0
fpk7opp,0
fpk7vk9,0
fpk8wwu,0
fpk9hf3,0
fpk9hl4,0
fpk9mpy,0
fpk9v09,1
fpk9zok,1
fpkaavp,0
fpkajcp,0
fpkb7ct,0
fpkc65t,1
fpkcduh,0
fpkcujn,0
fpkcylc,0
fpkd5ox,0
fpkdeog,0
fpkdjmi,0
fpkdogs,0
fpke1f2,0
fpke9mw,0
fpkec44,0
fpkec4s,0
fpkehtz,0
fpkemou,0
fpkems6,0
fpkes37,0
fpkfez8,0
fpkfl45,0
fpkfnyo,0
fpkfqpk,0
fpkgahr,0
fpkgtga,0
fpkh0iu,0
fpkh2nn,0
fpkho6h,0
fpkiwun,0
fpkj563,0
fpkjcy5,0
fpkjkyz,1
fpkjl4n,0
fpkjlmk,0
fpkjp2h,1
fpkjqxp,1
fpkjtrq,0
fpkk1xy,0
fpkkdiq,0
fpkkdky,0
fpkkqkz,0
fpkmf4y,0
fpkn1i3,0
fpknhny,0
fpknixm,0
fpknkbx,0
fpknx4g,0
fpknxy5,0
fpkohlu,0
fpkohlw,0
fpkom9m,0
fpkotcy,0
fpkp87l,0
fpkp983,0
fpkphfq,0
fpkpnsy,0
fpkpuxl,0
fpkpxui,0
fpkpz5g,1
fpkpzl2,0
fpkq0j9,0
fpkq2lj,0
fpkq7ae,0
fpkqicl,0
fpkqs33,1
fpkqyhf,0
fpkr4d0,0
fpkr62o,0
fpkr9m2,0
fpkrpc1,0
fpkrsya,0
fpks229,0
fpks511,0
fpks6ep,0
fpksc5p,0
fpkshg2,0
fpksv82,0
fpkt29g,0
fpkt2g8,0
fpkt7rh,1
fpkubd1,0
fpkuglr,1
fpkuh1q,0
fpkustt,0
fpkuxa9,1
fpkv007,1
fpkv0hq,1
fpkv4zf,0
fpkvfq3,1
fpkvi23,0
fpkvnf6,0
fpkvv2e,0
fpkwaz0,1
fpkwh8x,0
fpkwl6u,0
fpkx3ot,0
fpkxexy,1
fpkxn95,0
fpky4fy,0
fpkymt0,0
fpkyqwl,0
fpkyspv,1
fpkz84l,0
fpkz9d0,0
fpkzawm,0
fpkzh82,0
fpkzmu1,0
fpkztuf,1
fpkzye8,1
fpl02o3,0
fpl0x7q,0
fpl0xx6,1
fpl19r5,0
fpl19wr,0
fpl1na1,0
fpl1tdm,0
fpl1ty9,0
fpl265c,0
fpl2pxy,0
fpl2sty,0
fpl2zw6,0
fpl343b,1
fpl3a57,0
fpl3f5k,0
fpl3ubf,0
fpl3umh,1
fpl3vsh,1
fpl4tjz,0
fpl51i8,0
fpl52lr,1
fpl563c,0
fpl5z9q,0
fpl63yo,0
fpl6mf5,0
fpl6siu,0
fpl70vy,0
fpl7crs,1
fpl7n33,0
fpl7u1z,0
fpl7w62,0
fpl82fi,1
fpl830d,1
fpl843i,0
fpl98ha,1
fpl9klu,0
fplakj6,0
fplanen,0
fplanse,0
fplao7x,0
fplarem,0
fplb06g,0
fplb88x,0
fplb996,1
fplbbua,1
fplbfed,0
fplbtdh,0
fplc06r,0
fplc7hz,0
fplcpoq,0
fpld3m4,0
fpld713,0
fpld9ry,0
fpldgiv,0
fpldjiv,0
fpldum3,0
fplechn,0
fplecuv,0
fplehbf,1
fplfckr,1
fplgdc9,1
fplggtc,0
fplgmnf,0
fplgnig,0
fplgu7k,0
fplgyds,1
fplha92,0
fplhewo,0
fplj445,0
fplj8fv,0
fpljuau,1
fpljydw,0
fplk02b,1
fpll08o,0
fplmqxw,0
fpln18f,1
fplna1j,0
fplnb5q,0
fplnjm5,0
fplohr4,0
fplpd1z,1
fplq0l1,1
fplq0sr,1
fplrb9l,0
fplsf7b,0
fplsj88,1
fplsxfg,0
fplt4wk,0
fpltkcr,0
fpltwtz,0
fplu1r1,0
fplujud,0
fplum2f,0
fpluw2g,0
fplvfhs,0
fplvp7s,0
fplvyqv,0
fplwlje,0
fplwois,0
fplwspa,1
fplwyjz,0
fplx8qu,0
fplyrwi,0
fpm0sss,0
fpm1ld1,0
fpm2a25,1
fpm2w8g,0
fpm2wxp,0
fpm3s0d,1
fpm3yi6,0
fpm4pm1,0
fpm5b1g,0
fpm5dhh,1
fpm5xts,0
fpm6iij,0
fpm798a,0
fpm7yb7,1
fpm8d5g,1
fpm8t4m,0
fpm92e6,0
fpm94nv,0
fpm9hqj,0
fpm9qic,0
fpma82j,0
fpmaawm,1
fpmaoec,0
fpmap8w,0
fpmat0d,0
fpmb1l3,0
fpmb4rh,0
fpmb7so,1
fpmbrvi,0
fpmbstu,0
fpmbw0w,0
fpmbyn0,0
fpmce93,0
fpmdsa4,0
fpmdwt8,0
fpmg8o3,1
fpmgc4b,0
fpmgm2j,0
fpmhew5,0
fpmhn70,0
fpmhplx,0
fpmhx7q,1
fpmhybq,0
fpmjh0n,0
fpmjs0s,0
fpmkza3,0
fpmolex,0
fpmqmyq,1
fpmqsd6,0
fpmr2hx,1
fpmrzp2,0
fpms3z3,0
fpmspw8,0
fpmw058,0
fpmxx4d,0
fpmxxnj,0
fpmy42m,0
fpmymvx,0
fpn0i2b,0
fpn2eud,0
fpn50d3,1
fpn5c9l,1
fpn5s2w,0
fpn5va4,0
fpn6s5f,0
fpn92fv,0
fpn93i5,0
fpn97u9,0
fpn9ge1,0
fpna9az,0
fpnduka,0
fpne8em,1
fpnfmcz,0
fpnin57,0
fpnnrhq,0
fpnqe9r,0
fpnqs7q,0
fpnvbo7,0
fpnvhbr,1
fpnwu3t,0
fpnyfjh,0
fpnypmc,1
fpnz8ps,0
fpo261b,0
fpo4jzm,0
fpo5pxr,0
fpphg0f,0
fpplfhb,0
fpq90b1,0
fpqc4i8,0
fpu772p,0
frr0tss,0
fri15f5,0
fri15ga,0
fri1gfx,0
fri1t5m,0
fri1x9b,0
fri1ydn,0
fri278r,0
fri2oca,0
fri9bpx,0
iy69zaz,0
iy6a2rj,0
iy6aa9s,0
iy6abtw,0
iy6adz4,1
iy6af19,1
iy6anr5,1
iy6aub4,0
iy6b04b,0
iy6b3tr,0
iy6b421,0
iy6b4e4,1
iy6b9u0,0
iy6bfhu,0
iy6bfpa,0
iy6bg1h,1
iy6clwy,0
iy6ei43,0
iy6fqup,0
iy6ggt5,0
iy6gizv,0
iy6gye1,0
iy6ii12,0
iy6k9cu,0
iy6ke8x,0
iy6kgn9,1
iy6klwi,0
iy6posh,0
iy6w216,0
iy6ypdh,0
iy73cpw,0
iy78f05,0
iy79wqq,0
iy7a1ql,0
iy7al9r,0
iy8qhei,0
iy95p7d,1
iy9c81b,0
iy9rj11,0
ht9elao,0
ht9fgbs,0
ht9g576,0
ht9ggjy,0
ht9h621,0
ht9hhl5,0
ht9hlpx,0
ht9hluz,0
ht9i58a,1
ht9i64i,1
ht9icfq,0
ht9icu8,0
ht9im49,0
ht9imbr,1
ht9izb2,1
ht9jds3,1
ht9m6fw,0
ht9mww4,0
ht9nisa,0
ht9npfj,1
ht9oayp,0
ht9rixh,0
ht9srsf,0
htaqo0v,0
iyq46wq,0
iyq5049,0
iyq5oo3,0
iyqaa0f,1
iyqaa5t,0
iyqanw7,1
iyqc8b2,0
iyqlfdz,1
iyqplhx,0
hq87lk8,0
hq885x0,0
hq88bar,0
hq88iqa,0
hq88kxg,1
hq88qk0,0
hq895tz,0
hq898v5,0
hq8a2y1,0
hq8aa1t,0
hq8agga,0
hq8agq0,0
hq8akfv,0
hq8ar7t,0
hq8atzb,0
hq8b02x,0
hq8bcd6,0
hq8bevr,0
hq8bh49,0
hq8c3m6,0
hq8cd1j,0
hq8cioj,0
hq8dapn,0
hq8ea94,0
hq8f22h,0
hq8f7ej,0
hq8fmzm,0
hq8fn41,0
hq8gqwc,0
hq8m6e1,1
hq8q57p,0
hq8qudw,0
hq92bqb,0
hqbay0k,0
hqbcid6,0
hqbe6aa,0
hqbo19j,0
hqcw3n1,0
ke98kmv,0
ke996vn,0
ke9a1ug,0
ke9ak24,0
ke9asv9,0
ke9b1nk,0
ke9b5ap,0
ke9bk4j,1
ke9bls8,0
ke9cr8i,0
ke9cvt7,1
ke9desk,0
ke9ee2s,0
ke9es2p,0
ke9g3fq,0
ke9o8g0,0
ke9tiuv,0
keaymos,0
has1wp6,0
has220e,1
has2j8d,0
has2omr,1
has2vpf,1
has3165,1
has33mj,0
has355f,1
has3pac,0
has3typ,0
has3u02,1
has49dq,0
has4dw2,0
has5k70,1
has5z9y,1
has696g,0
has85uz,0
has875v,0
has89hh,0
has8f71,0
has8gio,0
has8h9y,0
has9fno,0
hasa863,0
hasbdl0,1
hasbyw1,0
haseqju,0
hasggi1,1
hat6tci,0
hau4ift,1
h1ggvhc,0
h1gh4jc,0
h1gi2bn,1
h1gi743,1
h1gicdw,0
h1gilcy,0
h1giz0u,1
h1gj5k0,0
h1gjdva,1
h1gjrno,0
h1gmuxj,0
h1gp1q5,0
h1hha8x,0
h1hhk0a,1
h1if5vs,0
k4qugqw,0
k4qujh8,0
k4quzaw,0
k4qw761,1
k4qwn6y,0
k4qx03z,0
k4qx7tj,1
k4qxl30,0
k4qxzgv,1
k4qy4tm,0
i001erz,0
i0024f7,0
i003quf,0
i003trn,0
i006bj4,0
i007l5a,0
i007wbs,0
i008b2m,0
i009eru,1
i009fqy,1
i009gp3,0
i009m3b,0
i00af73,0
i00b9hi,0
i00f9a8,0
i00h1qa,0
i00hz86,1
i00in1r,1
i00jahg,1
i00jqg4,0
i00llif,0
i00lnmb,0
i00nep6,0
i00ntp5,0
i02u35w,0
i03sx69,0
i05ip0f,0
k3i9k31,0
k3i9wyi,1
k3iabkc,0
k3ianyu,1
k3iaon2,0
k3iarrw,0
k3ib1ag,0
k3ib779,0
k3ibf4b,0
k3ibh72,0
k3ibhyh,0
k3ibl6m,1
k3ibs2b,0
k3ibxqf,0
k3iclcp,0
k3icpvk,0
k3icqa4,0
k3idh22,0
k3idh4i,0
k3idrnx,0
k3ie8v1,0
k3ien92,0
k3ifjzo,0
k3igg0h,1
k3iglyd,1
k3ihhxt,1
k3ijlux,0
k3io1b7,0
k3io6qm,0
kduw5km,0
kduw90z,0
kdux2oh,0
kdux4o5,0
kduy5xw,0
kduyhl6,1
kduyv02,0
kduyw8t,0
kduyy27,1
kduzrbf,0
kdv03vp,0
kdv06la,1
kdv0gn0,0
kdv0kjt,1
kdv0tah,0
kdv1474,0
kdv18di,1
kdv1ss5,0
kdv2aff,1
kdv2di8,0
kdv2jkk,1
kdv2o18,1
kdv3irc,0
kdv3qg2,0
kdv55x8,0
kdv61m9,0
kdv6u0a,1
kdv6yit,1
kdv7noa,0
kdv95q4,1
kdv9qey,0
kdvb4gk,0
kdvb4x4,0
kdvbfz2,0
kdvbqi5,0
kdvbrop,1
kdvcnlp,0
kdvdlgn,0
kdve55j,0
kdvfqk6,0
kdvga0g,0
kdvhcq4,1
kdvhx95,0
kdvn3mu,1
kdvo2fl,0
kdvoyej,1
kdvqme5,1
kdvsem0,1
kdvvzyc,0
kdvxe77,1
kdvxhg3,0
kdw0k5y,0
kdw593o,1
kdwmvhc,1
kdwpn3o,1
kdwvefw,1
kdx0vph,1
kdxuf4a,1
kdy3te7,1
kdyvj58,1
kdyw2i1,0
kdzeiot,1
kdzkd3j,1
kdzlsrl,1
kdzlzdn,1
ke054e9,0
jqwl640,0
jqwm8j3,1
jqwmmxv,0
jqwmseb,0
jqwmx5i,1
jqwn08n,0
jqwnboj,0
jqwnhek,0
jqwnqrf,0
jqwnvwq,0
jqwpk8q,0
jqwport,1
jqwpqc3,0
jqwq9bt,0
jqwr4sh,0
jqwrjj4,0
jqwsg82,0
jqwt715,0
jqwtb45,0
jqwtquz,0
jqwvc78,0
jqwwyqf,1
jqwyvq8,0
jqwzpv7,0
jqwzyaj,0
jqx6ttx,0
jqxasqr,1
jqxbdai,0
jqxcu7v,0
jqy6fdr,0
jr0u7nt,0
fr4g3gn,0
fr4g3ha,0
fr4ggjf,0
fr4ghsq,1
fr4glcn,1
fr4go8c,0
fr4gobb,1
fr4grde,0
fr4grdw,1
fr4gsgf,0
fr4gvi8,1
fr4gwce,0
fr4gwnb,0
fr4gx09,1
fr4h4xo,0
fr4h56k,0
fr4h7rg,1
fr4h93b,1
fr4hd06,1
fr4hd30,0
fr4hiua,0
fr4hj4s,1
fr4hk11,0
fr4hofr,0
fr4hp0p,0
fr4hpax,1
fr4hqnd,0
fr4hu2v,1
fr4hxcs,0
fr4hxud,1
fr4hypn,1
fr4i07p,0
fr4i32a,0
fr4i43t,0
fr4i66r,0
fr4i6mj,0
fr4ia6f,0
fr4ifkd,1
fr4ih5v,0
fr4ihy1,0
fr4iivz,1
fr4ijkl,1
fr4ik6u,1
fr4intp,1
fr4inuj,0
fr4is6o,0
fr4ist6,0
fr4iu62,1
fr4iupy,0
fr4ixpi,1
fr4iyfg,0
fr4izns,1
fr4izrj,1
fr4j1dt,0
fr4j1l8,0
fr4j3gt,0
fr4j3r8,0
fr4j3yb,1
fr4j54s,0
fr4jani,1
fr4jc0r,0
fr4jcg6,0
fr4jhms,0
fr4jho7,0
fr4jk50,0
fr4jlnr,0
fr4js14,0
fr4jtqo,1
fr4juct,1
fr4juec,0
fr4jwgv,1
fr4k1n4,1
fr4k273,1
fr4k654,1
fr4k7pq,1
fr4k84h,1
fr4ka24,1
fr4kbhx,0
fr4kfae,0
fr4kgrp,1
fr4kh5f,0
fr4kh8x,0
fr4khu5,0
fr4klu0,1
fr4km7o,1
fr4kq92,0
fr4krhw,0
fr4kuh2,1
fr4kw5p,1
fr4kxg9,0
fr4l2l1,0
fr4l2xn,0
fr4l34j,1
fr4l4id,1
fr4l6wy,1
fr4lcnj,0
fr4ljmd,0
fr4lkjs,0
fr4llbn,0
fr4llfi,0
fr4low1,0
fr4lqsz,0
fr4ltm3,1
fr4lwai,0
fr4m3sz,1
fr4m4dj,1
fr4m8tb,1
fr4ma0x,0
fr4mb01,0
fr4mb3v,1
fr4mgpz,0
fr4mgwi,1
fr4mhod,1
fr4miit,0
fr4mjc0,1
fr4mje3,0
fr4mm37,1
fr4mmay,0
fr4mmxn,0
fr4mnmf,0
fr4msht,0
fr4msnl,0
fr4mtbm,0
fr4mvyj,1
fr4mwrm,1
fr4mykz,0
fr4mzjr,1
fr4mzxr,1
fr4n1k4,0
fr4n4ak,0
fr4n4pg,1
fr4n71r,0
fr4n8vb,0
fr4n93g,0
fr4nb6q,0
fr4ngw9,1
fr4nhl2,0
fr4nhr9,1
fr4nhyg,1
fr4nkzi,1
fr4nlh1,1
fr4nmt8,0
fr4nngd,1
fr4no0h,1
fr4no9y,1
fr4np0w,1
fr4nq8d,0
fr4nqu6,1
fr4nrmj,1
fr4nv2f,0
fr4nv6n,0
fr4nx41,0
fr4nxqa,0
fr4ny2v,0
fr4nybu,0
fr4o0e6,0
fr4o1ce,1
fr4o1pt,1
fr4o2hm,0
fr4o8si,0
fr4obvw,0
fr4oc9s,1
fr4od6k,0
fr4odnt,0
fr4odyz,1
fr4ofgj,0
fr4ofpl,1
fr4ogpg,1
fr4oist,0
fr4okjc,0
fr4ole2,0
fr4on91,1
fr4onaa,0
fr4onif,1
fr4oojo,0
fr4oqib,0
fr4orol,0
fr4ov2j,1
fr4owe0,0
fr4oxpf,1
fr4oz0c,0
fr4ozjq,0
fr4p40n,0
fr4p9ce,0
fr4p9dr,1
fr4pbpi,1
fr4pc3m,0
fr4pebu,0
fr4pf0h,0
fr4pg44,0
fr4pghl,1
fr4pkhl,0
fr4pkwz,0
fr4pmg8,1
fr4pmr9,0
fr4pnou,1
fr4pqel,0
fr4pqni,1
fr4puqj,0
fr4puzl,0
fr4pvto,0
fr4px8y,1
fr4pyoj,0
fr4pz93,1
fr4pzhh,0
fr4pzjp,0
fr4q06l,1
fr4q1ts,0
fr4q23z,0
fr4q3ru,0
fr4q6ai,0
fr4q76z,0
fr4q7m1,0
fr4q7pu,1
fr4qac7,0
fr4qawj,1
fr4qb0l,0
fr4qb6v,1
fr4qbxp,0
fr4qc1m,0
fr4qczw,0
fr4qdkb,0
fr4qf8v,0
fr4qfiu,1
fr4qg0p,1
fr4qgx4,1
fr4qhgl,1
fr4qjcj,1
fr4qjjq,1
fr4qlbc,1
fr4qm0m,1
fr4qoeo,0
fr4qq2p,0
fr4qqip,0
fr4qrha,1
fr4qric,0
fr4qrqm,0
fr4qslb,0
fr4qt12,0
fr4qvml,0
fr4qwhb,1
fr4qwtn,1
fr4qx4w,1
fr4qx5d,0
fr4qx80,1
fr4qyyc,1
fr4r0te,0
fr4r0wr,1
fr4r10g,0
fr4r29c,1
fr4r2vg,0
fr4r5uc,0
fr4r6tq,1
fr4r6w9,1
fr4r8t6,0
fr4r940,1
fr4r9n4,0
fr4rd4z,0
fr4rdsq,0
fr4recg,0
fr4relf,0
fr4rfd9,1
fr4rfpq,1
fr4rg0n,0
fr4rhjg,0
fr4rhy0,0
fr4rjkl,0
fr4rk81,0
fr4rkit,1
fr4rlpd,0
fr4rlrt,0
fr4rm9h,0
fr4rmap,0
fr4ro99,0
fr4rodh,0
fr4rqcf,0
fr4ru9s,1
fr4ruxg,0
fr4rvmk,0
fr4rw3b,1
fr4rwan,1
fr4rwlx,0
fr4ry53,0
fr4rydr,0
fr4ryib,0
fr4rzbb,1
fr4s0s7,0
fr4s114,1
fr4s1hf,0
fr4s1p0,1
fr4s2zo,1
fr4s3vf,0
fr4s423,0
fr4s42i,0
fr4s55o,0
fr4s7ac,0
fr4s7ng,0
fr4sbtx,0
fr4scug,0
fr4sdhb,0
fr4sdj2,1
fr4sdpx,1
fr4selk,0
fr4sfdl,1
fr4sflo,1
fr4sft2,1
fr4sggg,1
fr4siov,0
fr4sita,0
fr4sjbt,0
fr4sk4h,1
fr4skmk,1
fr4smgc,1
fr4smh2,1
fr4smse,1
fr4sope,0
fr4spke,0
fr4srbn,0
fr4srbs,0
fr4st8n,0
fr4sv01,0
fr4swvc,0
fr4sx91,0
fr4sx93,0
fr4sy11,1
fr4sz4s,0
fr4t4qt,0
fr4t5n9,0
fr4t6h0,1
fr4t76u,1
fr4t7kl,1
fr4t8rq,1
fr4tapo,1
fr4tbew,0
fr4tc9m,0
fr4tche,0
fr4tcif,1
fr4tdmg,0
fr4te95,0
fr4tf99,0
fr4tfmz,0
fr4thj2,1
fr4tizu,1
fr4tk1w,0
fr4tl2e,0
fr4tlk6,0
fr4tlw3,1
fr4tlyw,0
fr4tmzz,1
fr4tnht,0
fr4tnqq,1
fr4to1o,1
fr4tpep,1
fr4tqlo,1
fr4trwl,0
fr4ttkt,0
fr4ttkx,0
fr4tv4m,1
fr4tvr7,1
fr4u0m8,1
fr4u23j,0
fr4u2x5,1
fr4u4z0,0
fr4u7gx,0
fr4u7ni,0
fr4u86g,0
fr4u909,1
fr4u9gx,0
fr4ua1e,0
fr4uabs,1
fr4ubft,0
fr4ubr5,1
fr4uc0h,0
fr4ud1s,0
fr4ud5p,1
fr4uefm,0
fr4ufeg,0
fr4ufex,0
fr4ug34,1
fr4ugsp,0
fr4uhex,1
fr4uhgm,0
fr4uhhn,0
fr4ujsx,0
fr4uk8e,0
fr4ukjr,1
fr4ulm0,0
fr4umj3,1
fr4umrb,1
fr4umvh,0
fr4un5i,1
fr4un79,1
fr4un85,1
fr4uodh,0
fr4uodm,0
fr4uoq4,1
fr4upaa,1
fr4uq29,0
fr4ur4f,1
fr4urmv,1
fr4urwf,1
fr4ush8,0
fr4ute4,0
fr4utkz,1
fr4uv0b,0
fr4uvnn,1
fr4uvxr,0
fr4uxb2,0
fr4uxxy,0
fr4uydk,1
fr4uytl,1
fr4v036,0
fr4v27v,0
fr4v4kd,0
fr4v66a,0
fr4v70w,0
fr4v76z,0
fr4v7cg,1
fr4v8cs,1
fr4v8ee,1
fr4v8my,0
fr4v9sc,0
fr4v9yc,0
fr4vab3,1
fr4vbm5,0
fr4vcho,1
fr4vclm,0
fr4vczc,0
fr4vczz,0
fr4vd1s,0
fr4vd26,1
fr4vd7n,0
fr4ve6z,0
fr4vewv,0
fr4vf5w,0
fr4vgx4,0
fr4vh2d,0
fr4vhwv,0
fr4viz9,1
fr4vjb6,0
fr4vkge,0
fr4vkt3,0
fr4vl56,0
fr4vlvk,0
fr4vmkr,0
fr4vn7r,0
fr4vnbh,1
fr4vogs,0
fr4vp4b,1
fr4vpq7,0
fr4vq2i,1
fr4vqul,0
fr4vqzw,0
fr4vr61,1
fr4vrrx,0
fr4vs7j,0
fr4vstq,0
fr4vsza,0
fr4vui2,1
fr4vul6,0
fr4vvpo,1
fr4vw17,1
fr4vwhl,0
fr4vwkr,0
fr4vwxv,0
fr4vxkx,1
fr4vxnf,1
fr4vybr,0
fr4vzdi,0
fr4vzgt,0
fr4w0dt,0
fr4w0l8,0
fr4w16s,1
fr4w1fg,0
fr4w1kh,0
fr4w2dt,0
fr4w338,1
fr4w3kc,0
fr4w4gw,1
fr4w4j0,0
fr4w5n8,0
fr4w628,1
fr4w6je,1
fr4w73a,0
fr4w73i,1
fr4w73p,1
fr4w7w0,1
fr4w8mb,1
fr4w8we,1
fr4w8xs,1
fr4w9ub,0
fr4wa33,1
fr4wajj,0
fr4wbcp,1
fr4wc73,0
fr4wcau,0
fr4wdew,0
fr4wdqv,0
fr4wdrp,1
fr4wepw,0
fr4weqm,1
fr4wesq,0
fr4wf6x,1
fr4wfbg,0
fr4wfi7,0
fr4wfty,1
fr4wg05,0
fr4wh7d,1
fr4wh7f,0
fr4whgr,0
fr4whi0,1
fr4wj0z,0
fr4wjqf,0
fr4wk51,1
fr4wkdt,1
fr4wkw7,1
fr4wljq,0
fr4wnzp,1
fr4wori,1
fr4wqpj,0
fr4wrh5,1
fr4wrry,0
fr4wsh4,1
fr4wss5,0
fr4wu23,0
fr4wur6,1
fr4wveu,1
fr4ww3r,1
fr4ww4x,0
fr4wy4j,0
fr4wyc2,0
fr4wyd7,0
fr4wzq2,1
fr4wzy5,0
fr4x0bt,0
fr4x16r,0
fr4x1yg,0
fr4x1zo,0
fr4x47x,0
fr4x4cb,0
fr4x4em,0
fr4x4l6,1
fr4x4zc,0
fr4x53k,0
fr4x5ly,0
fr4x5xk,0
fr4x6gl,0
fr4x6ko,1
fr4x6su,1
fr4x6x1,1
fr4xcbe,0
fr4xciu,1
fr4xcq2,1
fr4xcug,0
fr4xdb2,0
fr4xdtk,0
fr4xe0l,1
fr4xedx,0
fr4xeqn,0
fr4xf2o,1
fr4xf4r,0
fr4xi7m,0
fr4xj2m,0
fr4xj75,0
fr4xjap,1
fr4xjsf,1
fr4xmxh,1
fr4xoee,1
fr4xpcr,1
fr4xpdd,1
fr4xs8u,1
fr4xsqr,0
fr4xsx8,1
fr4xu5q,1
fr4xucb,1
fr4xucm,1
fr4xupn,1
fr4xuxr,0
fr4xvfd,0
fr4xwr6,1
fr4xyb3,0
fr4xywn,0
fr4xz2f,0
fr4xzmg,1
fr4y0zi,0
fr4y29f,1
fr4y3ji,0
